id,which_concept,concept_id,term,level,score
W4312119660,11,C17744445,Political science,0,0
W4312193725,1,C160735492,Health care,2,0.5412971
W4312193725,2,C132651083,Climate change,2,0.5223466
W4312193725,3,C2777363581,Harm,2,0.45720205
W4312193725,4,C105152847,Call to action,2,0.44898728
W4312193725,5,C17744445,Political science,0,0.44356135
W4312193725,6,C46578552,Global health,3,0.4414308
W4312193725,7,C2778431023,Alliance,2,0.43859005
W4312193725,8,C71924100,Medicine,0,0.39699653
W4312193725,9,C50522688,Economic growth,1,0.39527962
W4312193725,10,C144133560,Business,0,0.38525426
W4312193725,11,C199539241,Law,1,0.13935873
W4312193725,12,C162324750,Economics,0,0.12010935
W4312193725,13,C18903297,Ecology,1,0
W4312193725,14,C86803240,Biology,0,0
W4312193725,15,C162853370,Marketing,1,0
W4313257135,1,C71924100,Medicine,0,0.7313678
W4313257135,2,C2778139618,Workforce,2,0.6353195
W4313257135,3,C160735492,Health care,2,0.6216526
W4313257135,4,C2777766161,Current Population Survey,3,0.4983709
W4313257135,5,C2908647359,Population,2,0.49367294
W4313257135,6,C137403100,Ethnic group,2,0.42565770000000003
W4313257135,7,C4249254,Demographic economics,1,0.33619782
W4313257135,8,C74909509,Gerontology,1,0.32341498
W4313257135,9,C99454951,Environmental health,1,0.2632643
W4313257135,10,C50522688,Economic growth,1,0.18732062
W4313257135,11,C162324750,Economics,0,0
W4313257135,12,C144024400,Sociology,0,0
W4313257135,13,C19165224,Anthropology,1,0
W4311640278,1,C2780182762,Guideline,2,0.71114594
W4311640278,2,C41008148,Computer science,0,0.53439945
W4311640278,3,C2522767166,Data science,1,0.38450333
W4311640278,4,C71924100,Medicine,0,0.3303864
W4311640278,5,C142724271,Pathology,1,0.13328326
W4311649113,1,C41008148,Computer science,0,0.53532904
W4311649113,2,C136764020,World Wide Web,1,0.52357924
W4311649113,3,C2522767166,Data science,1,0.4884564
W4311649113,4,C23123220,Information retrieval,1,0.3438915
W4312000325,1,C195910791,Medical record,2,0.69923234
W4312000325,2,C2522767166,Data science,1,0.56084913
W4312000325,3,C41008148,Computer science,0,0.48552632
W4312000325,4,C136764020,World Wide Web,1,0.40657225
W4312000325,5,C71924100,Medicine,0,0.3542583
W4312000325,6,C509550671,Medical education,1,0.3235191
W4312000325,7,C141071460,Surgery,1,0.10834706
W4312032635,1,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.92383707
W4312032635,2,C3006700255,2019-20 coronavirus outbreak,3,0.81186604
W4312032635,3,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.7795066
W4312032635,4,C2778137277,Betacoronavirus,5,0.61562145
W4312032635,5,C89623803,Pandemic,5,0.57351816
W4312032635,6,C159047783,Virology,1,0.552845
W4312032635,7,C2909376813,Coronavirus Infections,5,0.54641104
W4312032635,8,C2777914695,Pneumonia,2,0.45637664
W4312032635,9,C191935318,China,2,0.4531144
W4312032635,10,C154108245,Surge,2,0.44927064
W4312032635,11,C2780813799,Zero (linguistics),2,0.44899976
W4312032635,12,C71924100,Medicine,0,0.3855938
W4312032635,13,C205649164,Geography,0,0.23370188
W4312032635,14,C116675565,Outbreak,2,0.14892831
W4312032635,15,C153294291,Meteorology,1,0.1433587
W4312032635,16,C126322002,Internal medicine,1,0.08166051
W4312032635,17,C41895202,Linguistics,1,0.072354406
W4312032635,18,C138885662,Philosophy,0,0.07067281
W4312032635,19,C524204448,Infectious disease (medical specialty),3,0.062112927
W4312032635,20,C2779134260,Disease,2,0
W4312032635,21,C166957645,Archaeology,1,0
W4312179112,1,C503182166,Scarlet fever,2,0.6658119
W4312179112,2,C2522767166,Data science,1,0.4416107
W4312179112,3,C71924100,Medicine,0,0.42330414
W4312179112,4,C136764020,World Wide Web,1,0.35056838
W4312179112,5,C41008148,Computer science,0,0.27009880000000003
W4312179112,6,C16005928,Dermatology,1,0.25837386
W4313257036,1,C71924100,Medicine,0,0.88054794
W4313257036,2,C2776534028,Medicaid,3,0.74280703
W4313257036,3,C189326681,Poverty,2,0.6191518
W4313257036,4,C2777101753,Family income,2,0.50324935
W4313257036,5,C2775868463,Poverty threshold,3,0.4728613
W4313257036,6,C149923435,Demography,1,0.46562523
W4313257036,7,C2780892066,Household income,2,0.4635984
W4313257036,8,C134362201,Mental health,2,0.44464177
W4313257036,9,C40010229,Substance abuse,2,0.43039048
W4313257036,10,C74909509,Gerontology,1,0.32311997
W4313257036,11,C160735492,Health care,2,0.31741637
W4313257036,12,C118552586,Psychiatry,1,0.29969615
W4313257036,13,C99454951,Environmental health,1,0.29195774
W4313257036,14,C2908647359,Population,2,0.15280434
W4313257036,15,C166957645,Archaeology,1,0
W4313257036,16,C144024400,Sociology,0,0
W4313257036,17,C162324750,Economics,0,0
W4313257036,18,C95457728,History,0,0
W4313257036,19,C50522688,Economic growth,1,0
W4313257139,1,C71924100,Medicine,0,0.9326779
W4313257139,2,C2983635472,Health insurance,3,0.7288246
W4313257139,3,C160735492,Health care,2,0.5476365
W4313257139,4,C2780128664,National Health Interview Survey,3,0.5389472
W4313257139,5,C2984542250,National health insurance,3,0.49314588
W4313257139,6,C2776643233,Patient Protection and Affordable Care Act,4,0.4926694
W4313257139,7,C512399662,Family medicine,1,0.46702862
W4313257139,8,C99454951,Environmental health,1,0.40764058
W4313257139,9,C74909509,Gerontology,1,0.39417863
W4313257139,10,C50522688,Economic growth,1,0.17259362
W4313257139,11,C2908647359,Population,2,0.08873698
W4313257139,12,C162324750,Economics,0,0
W4313271258,1,C2778137410,Government (linguistics),2,0.7072262
W4313271258,2,C144133560,Business,0,0.4620179
W4313271258,3,C3116431,Public administration,1,0.37416208
W4313271258,4,C42475967,Operations research,1,0.3492132
W4313271258,5,C41008148,Computer science,0,0.33030772
W4313271258,6,C17744445,Political science,0,0.26968157
W4313271258,7,C127413603,Engineering,0,0.1301246
W4313271258,8,C138885662,Philosophy,0,0
W4313271258,9,C41895202,Linguistics,1,0
W4313453006,1,C194051981,Economic shortage,3,0.83963805
W4313453006,2,C2992704956,Oxygen pressure,3,0.5385426
W4313453006,3,C2779304628,Face (sociological concept),2,0.53656524
W4313453006,4,C41008148,Computer science,0,0.5183036
W4313453006,5,C540031477,Oxygen,2,0.3630852
W4313453006,6,C71924100,Medicine,0,0.356189
W4313453006,7,C185592680,Chemistry,0,0.18745393
W4313453006,8,C2778137410,Government (linguistics),2,0.078119606
W4313453006,9,C36289849,Social science,1,0
W4313453006,10,C41895202,Linguistics,1,0
W4313453006,11,C138885662,Philosophy,0,0
W4313453006,12,C178790620,Organic chemistry,1,0
W4313453006,13,C144024400,Sociology,0,0
W4311545720,1,C41008148,Computer science,0,0.5585861
W4311545720,2,C136764020,World Wide Web,1,0.42084715
W4311545720,3,C38652104,Computer security,1,0.37132162
W4311545720,4,C71924100,Medicine,0,0.34397158
W4311838011,1,C2777189325,Officer,2,0.71335983
W4311838011,2,C2778137410,Government (linguistics),2,0.6567118
W4311838011,3,C559116025,Air pollution,2,0.4373055
W4311838011,4,C3116431,Public administration,1,0.42260844
W4311838011,5,C42475967,Operations research,1,0.4016635
W4311838011,6,C17744445,Political science,0,0.39566037
W4311838011,7,C187736073,Management,1,0.36491305
W4311838011,8,C144133560,Business,0,0.35708112
W4311838011,9,C71924100,Medicine,0,0.35105467
W4311838011,10,C39549134,Public relations,1,0.33485427
W4311838011,11,C199539241,Law,1,0.2107279
W4311838011,12,C127413603,Engineering,0,0.1895653
W4311838011,13,C162324750,Economics,0,0.07446343
W4311838011,14,C185592680,Chemistry,0,0.058023512
W4311838011,15,C138885662,Philosophy,0,0.054764718
W4311838011,16,C41895202,Linguistics,1,0
W4311838011,17,C178790620,Organic chemistry,1,0
W4312036322,1,C41008148,Computer science,0,0.61686885
W4312036322,2,C160735492,Health care,2,0.4770193
W4312036322,3,C2522767166,Data science,1,0.4739297
W4312036322,4,C71924100,Medicine,0,0.3279745
W4312036322,5,C17744445,Political science,0,0.099879354
W4312036322,6,C199539241,Law,1,0
W4312179395,1,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.79764915
W4312179395,2,C3006700255,2019-20 coronavirus outbreak,3,0.62603843
W4312179395,3,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.58840096
W4312179395,4,C71924100,Medicine,0,0.5421828
W4312179395,5,C2778137277,Betacoronavirus,5,0.424614
W4312179395,6,C2779473830,MEDLINE,2,0.413751
W4312179395,7,C545542383,Medical emergency,1,0.34653115
W4312179395,8,C194828623,Emergency medicine,1,0.33784434
W4312179395,9,C159047783,Virology,1,0.25677174
W4312179395,10,C116675565,Outbreak,2,0.23980227
W4312179395,11,C126322002,Internal medicine,1,0.13037676
W4312179395,12,C86803240,Biology,0,0.07668471
W4312179395,13,C55493867,Biochemistry,1,0
W4312179395,14,C2779134260,Disease,2,0
W4312179395,15,C524204448,Infectious disease (medical specialty),3,0
W4313256860,1,C71924100,Medicine,0,0.9745
W4313256860,2,C99454951,Environmental health,1,0.39439616
W4313257280,1,C71924100,Medicine,0,0.9590169
W4313257280,2,C108516343,Otorhinolaryngology,2,0.54486144
W4313257280,3,C512399662,Family medicine,1,0.47664365
W4313257280,4,C16568411,Neurology,2,0.42853045
W4313257280,5,C2779473830,MEDLINE,2,0.41123787
W4313257280,6,C118552586,Psychiatry,1,0.3264528
W4313257280,7,C17744445,Political science,0,0
W4313257280,8,C199539241,Law,1,0
W4313304101,1,C81603835,Pill,2,0.91651016
W4313304101,2,C2777964154,Emergency contraception,5,0.6919348
W4313304101,3,C2778642596,Abortion,3,0.59932256
W4313304101,4,C6929976,Regulator,3,0.4993651
W4313304101,5,C71924100,Medicine,0,0.48514184
W4313304101,6,C2779076696,Family planning,4,0.43405643
W4313304101,7,C29456083,Gynecology,1,0.34538162
W4313304101,8,C2779234561,Pregnancy,2,0.26806703
W4313304101,9,C2908647359,Population,2,0.18445155
W4313304101,10,C98274493,Pharmacology,1,0.18444324
W4313304101,11,C2986817661,Research methodology,3,0.15074056
W4313304101,12,C185592680,Chemistry,0,0.11233026
W4313304101,13,C86803240,Biology,0,0.11221731
W4313304101,14,C99454951,Environmental health,1,0.10850939
W4313304101,15,C55493867,Biochemistry,1,0
W4313304101,16,C54355233,Genetics,1,0
W4313304101,17,C104317684,Gene,2,0
W4313397054,1,C71924100,Medicine,0,0.7689694
W4313397054,2,C2985871740,Task force,2,0.71217275
W4313397054,3,C94625758,Politics,2,0.6842306
W4313397054,4,C2780451532,Task (project management),2,0.49926543
W4313397054,5,C3116431,Public administration,1,0.18523282
W4313397054,6,C199539241,Law,1,0.09860748
W4313397054,7,C17744445,Political science,0,0.09107521
W4313397054,8,C187736073,Management,1,0.08593279
W4313397054,9,C162324750,Economics,0,0
W4313397254,1,C71924100,Medicine,0,0.88179994
W4313397254,2,C2775938067,Ableism,2,0.7961973
W4313397254,3,C199539241,Law,1,0.16314498
W4313397254,4,C17744445,Political science,0,0
W4310804849,1,C2775997480,Degree (music),2,0.5886014
W4310804849,2,C107806365,Apprenticeship,2,0.57724005
W4310804849,3,C2522767166,Data science,1,0.5069692
W4310804849,4,C41008148,Computer science,0,0.5014751
W4310804849,5,C136764020,World Wide Web,1,0.3884361
W4310804849,6,C71924100,Medicine,0,0.38594043
W4310804849,7,C509550671,Medical education,1,0.32322633
W4310804849,8,C95457728,History,0,0.068955034
W4310804849,9,C121332964,Physics,0,0
W4310804849,10,C166957645,Archaeology,1,0
W4310804849,11,C24890656,Acoustics,1,0
W4311728779,1,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.86721903
W4311728779,2,C89623803,Pandemic,5,0.7927331
W4311728779,3,C3006700255,2019-20 coronavirus outbreak,3,0.7298223
W4311728779,4,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.6668471
W4311728779,5,C2909376813,Coronavirus Infections,5,0.5091738
W4311728779,6,C71924100,Medicine,0,0.492048
W4311728779,7,C2778137277,Betacoronavirus,5,0.42900577
W4311728779,8,C545542383,Medical emergency,1,0.32345897
W4311728779,9,C159047783,Virology,1,0.30563518
W4311728779,10,C126322002,Internal medicine,1,0.11543003
W4311728779,11,C116675565,Outbreak,2,0.068424016
W4311728779,12,C2779134260,Disease,2,0
W4311728779,13,C524204448,Infectious disease (medical specialty),3,0
W4311729192,1,C2778642596,Abortion,3,0.6399958
W4311729192,2,C41008148,Computer science,0,0.48776847
W4311729192,3,C71924100,Medicine,0,0.3276656
W4311729192,4,C2779234561,Pregnancy,2,0.26937085
W4311729192,5,C86803240,Biology,0,0.099451125
W4311729192,6,C54355233,Genetics,1,0
W4311855700,1,C41008148,Computer science,0,0.45606697
W4311855700,2,C136764020,World Wide Web,1,0.39389697
W4311855700,3,C71924100,Medicine,0,0.38861126
W4311855700,4,C2522767166,Data science,1,0.34957242
W4311864919,1,C71924100,Medicine,0,0.51966035
W4311864919,2,C41008148,Computer science,0,0.4420947
W4311864919,3,C136764020,World Wide Web,1,0.34271333
W4311864919,4,C16005928,Dermatology,1,0.32233453
W4312005813,1,C41008148,Computer science,0,0.45687214
W4312005813,2,C2522767166,Data science,1,0.44814062
W4312005813,3,C136764020,World Wide Web,1,0.37830904
W4312005813,4,C71924100,Medicine,0,0.34349078
W4312106035,1,C2780465443,Champion,2,0.6445975
W4312106035,2,C46578552,Global health,3,0.5272602
W4312106035,3,C94625758,Politics,2,0.52043086
W4312106035,4,C17744445,Political science,0,0.48234695
W4312106035,5,C3116431,Public administration,1,0.434365
W4312106035,6,C557252395,Diplomacy,3,0.421623
W4312106035,7,C187736073,Management,1,0.40501845
W4312106035,8,C29595303,Media studies,1,0.3201868
W4312106035,9,C144024400,Sociology,0,0.31401092
W4312106035,10,C160735492,Health care,2,0.22433347
W4312106035,11,C199539241,Law,1,0.22106269
W4312106035,12,C162324750,Economics,0,0
W4312119702,1,C71924100,Medicine,0,0.8235413
W4312119702,2,C2780837026,Grief,2,0.6430975
W4312119702,3,C2779473830,MEDLINE,2,0.43596086
W4312119702,4,C177713679,Intensive care medicine,1,0.3290853
W4312119702,5,C118552586,Psychiatry,1,0.22250393
W4312119702,6,C17744445,Political science,0,0
W4312119702,7,C199539241,Law,1,0
W4312179379,1,C41008148,Computer science,0,0.47872946
W4312179379,2,C2522767166,Data science,1,0.3677959
W4312179379,3,C199539241,Law,1,0.35642874
W4312179379,4,C17744445,Political science,0,0.25014675
W4312210247,1,C2780708616,Annals,2,0.84542835
W4312210247,2,C71924100,Medicine,0,0.8078547
W4312210247,3,C3019323424,New england,3,0.55103564
W4312210247,4,C2780154274,Download,2,0.5003836
W4312210247,5,C2993838110,Medical school,2,0.4811555
W4312210247,6,C2984519610,Web site,3,0.45062426
W4312210247,7,C161191863,Library science,1,0.34236407
W4312210247,8,C512399662,Family medicine,1,0.3314377
W4312210247,9,C509550671,Medical education,1,0.26134235
W4312210247,10,C110875604,The Internet,2,0.14411166
W4312210247,11,C136764020,World Wide Web,1,0.10147452
W4312210247,12,C74916050,Classics,1,0.1012384
W4312210247,13,C95457728,History,0,0.09790549
W4312210247,14,C94625758,Politics,2,0
W4312210247,15,C17744445,Political science,0,0
W4312210247,16,C41008148,Computer science,0,0
W4312210247,17,C199539241,Law,1,0
W4313254473,1,C41008148,Computer science,0,0.5451145
W4313254473,2,C2522767166,Data science,1,0.47188294
W4313254473,3,C136764020,World Wide Web,1,0.4155148
W4313257023,1,C71924100,Medicine,0,0.9867243
W4313257023,2,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.79623616
W4313257023,3,C3006700255,2019-20 coronavirus outbreak,3,0.6531846
W4313257023,4,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.63954085
W4313257023,5,C2778137277,Betacoronavirus,5,0.41212437
W4313257023,6,C159047783,Virology,1,0.40516025
W4313257023,7,C187212893,Pediatrics,1,0.38482523
W4313257023,8,C126322002,Internal medicine,1,0.1282526
W4313257023,9,C116675565,Outbreak,2,0.08614594
W4313257023,10,C524204448,Infectious disease (medical specialty),3,0.063301444
W4313257023,11,C2779134260,Disease,2,0
W4313257026,1,C71924100,Medicine,0,0.98978484
W4313257026,2,C2776164576,Osteoarthritis,3,0.76954854
W4313257026,3,C2778640784,Ankle,2,0.719467
W4313257026,4,C141071460,Surgery,1,0.35724753
W4313257026,5,C142724271,Pathology,1,0.10682672
W4313257026,6,C204787440,Alternative medicine,2,0.07073939
W4313257063,1,C71924100,Medicine,0,0.9543897
W4313257063,2,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.84405625
W4313257063,3,C3006700255,2019-20 coronavirus outbreak,3,0.6835775
W4313257063,4,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.6593848
W4313257063,5,C2778137277,Betacoronavirus,5,0.5036604
W4313257063,6,C159047783,Virology,1,0.44743082
W4313257063,7,C2779473830,MEDLINE,2,0.42616394
W4313257063,8,C2909376813,Coronavirus Infections,5,0.42567682
W4313257063,9,C116675565,Outbreak,2,0.15516973
W4313257063,10,C142724271,Pathology,1,0.123503566
W4313257063,11,C2779134260,Disease,2,0
W4313257063,12,C17744445,Political science,0,0
W4313257063,13,C524204448,Infectious disease (medical specialty),3,0
W4313257063,14,C199539241,Law,1,0
W4313257074,1,C71924100,Medicine,0,0.9789977
W4313257074,2,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.8884143
W4313257074,3,C3006700255,2019-20 coronavirus outbreak,3,0.7331402
W4313257074,4,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.71384656
W4313257074,5,C2778137277,Betacoronavirus,5,0.4937187
W4313257074,6,C2909376813,Coronavirus Infections,5,0.46090588
W4313257074,7,C159047783,Virology,1,0.38832736
W4313257074,8,C126322002,Internal medicine,1,0.16068283
W4313257074,9,C116675565,Outbreak,2,0.05544749
W4313257074,10,C524204448,Infectious disease (medical specialty),3,0.048494637
W4313257074,11,C2779134260,Disease,2,0.042877257
W4313257159,1,C529099274,Comics,2,0.88137627
W4313257159,2,C71924100,Medicine,0,0.8608177
W4313257159,3,C2777957886,Casebook,2,0.7895118
W4313257159,4,C70789860,The arts,2,0.5326528
W4313257159,5,C98147612,Promotion (chess),3,0.48820573
W4313257159,6,C204787440,Alternative medicine,2,0.44323233
W4313257159,7,C138816342,Public health,2,0.4249915
W4313257159,8,C509550671,Medical education,1,0.3432695
W4313257159,9,C153349607,Visual arts,1,0.29115623
W4313257159,10,C159110408,Nursing,1,0.20790997
W4313257159,11,C142724271,Pathology,1,0.1538749
W4313257159,12,C124952713,Literature,1,0.10472533
W4313257159,13,C199539241,Law,1,0.08320236
W4313257159,14,C142362112,Art,0,0
W4313257159,15,C94625758,Politics,2,0
W4313257159,16,C17744445,Political science,0,0
W4313257161,1,C71924100,Medicine,0,0.96734595
W4313257161,2,C2910553456,Angiotensin Receptor Blockers,4,0.788374
W4313257161,3,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.763132
W4313257161,4,C535046627,Clinical trial,2,0.5474043
W4313257161,5,C3006700255,2019-20 coronavirus outbreak,3,0.5140868
W4313257161,6,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.509527
W4313257161,7,C126322002,Internal medicine,1,0.44663942
W4313257161,8,C2908929049,Angiotensin II,3,0.4454603
W4313257161,9,C168563851,Randomized controlled trial,2,0.4366882
W4313257161,10,C170493617,Receptor,2,0.43348044
W4313257161,11,C2779134260,Disease,2,0.42974067
W4313257161,12,C198710026,Renin–angiotensin system,3,0.36984435
W4313257161,13,C98274493,Pharmacology,1,0.36434078
W4313257161,14,C177713679,Intensive care medicine,1,0.3465495
W4313257161,15,C159047783,Virology,1,0.18674693
W4313257161,16,C524204448,Infectious disease (medical specialty),3,0.10889217
W4313257161,17,C84393581,Blood pressure,2,0.089833885
W4313257161,18,C116675565,Outbreak,2,0
W4313257182,1,C71924100,Medicine,0,0.9788643
W4313257182,2,C2779473830,MEDLINE,2,0.42800692
W4313257182,3,C61434518,General surgery,1,0.4018948
W4313257182,4,C199539241,Law,1,0.09022954
W4313257182,5,C17744445,Political science,0,0
W4313257208,1,C71924100,Medicine,0,0.9486499
W4313257208,2,C512399662,Family medicine,1,0.51216364
W4313257208,3,C108516343,Otorhinolaryngology,2,0.51034254
W4313257208,4,C139676723,Sign (mathematics),2,0.41412234
W4313257208,5,C118552586,Psychiatry,1,0.31936014
W4313257208,6,C134306372,Mathematical analysis,1,0
W4313257208,7,C33923547,Mathematics,0,0
W4313257296,1,C71924100,Medicine,0,0.9840516
W4313257296,2,C512399662,Family medicine,1,0.36015671
W4313257296,3,C556039675,Traditional medicine,1,0.32164913
W4313257350,1,C71924100,Medicine,0,0.98723453
W4313261754,1,C133925201,Life expectancy,3,0.82583106
W4313261754,2,C188353592,Expectancy theory,2,0.46985948
W4313261754,3,C2522767166,Data science,1,0.46835724
W4313261754,4,C41008148,Computer science,0,0.44434932
W4313261754,5,C74909509,Gerontology,1,0.3634205
W4313261754,6,C71924100,Medicine,0,0.3134089
W4313261754,7,C99454951,Environmental health,1,0.19296089
W4313261754,8,C15744967,Psychology,0,0.19156358
W4313261754,9,C77805123,Social psychology,1,0.052232057
W4313261754,10,C2908647359,Population,2,0
W4313312207,1,C2776535583,Mentorship,2,0.899086
W4313312207,2,C2781316041,Diversity (politics),2,0.76344275
W4313312207,3,C12713177,Perspective (graphical),2,0.5716143
W4313312207,4,C2779942219,Sense of community,2,0.5689536
W4313312207,5,C56273599,White (mutation),3,0.53195286
W4313312207,6,C71924100,Medicine,0,0.5163092
W4313312207,7,C2779814899,Common sense,2,0.45841357
W4313312207,8,C509550671,Medical education,1,0.3803624
W4313312207,9,C29595303,Media studies,1,0.3782081
W4313312207,10,C74909509,Gerontology,1,0.33635426
W4313312207,11,C144024400,Sociology,0,0.30076626
W4313312207,12,C153349607,Visual arts,1,0.17533195
W4313312207,13,C199539241,Law,1,0.13610756
W4313312207,14,C36289849,Social science,1,0.13342997
W4313312207,15,C19165224,Anthropology,1,0.10579604
W4313312207,16,C142362112,Art,0,0.09153277
W4313312207,17,C55493867,Biochemistry,1,0
W4313312207,18,C185592680,Chemistry,0,0
W4313312207,19,C17744445,Political science,0,0
W4313312207,20,C104317684,Gene,2,0
W4313365332,1,C2778661090,Rivaroxaban,4,0.7577382
W4313365332,2,C71924100,Medicine,0,0.67290837
W4313365332,3,C2992672634,Drug trial,3,0.62604
W4313365332,4,C2780035454,Drug,2,0.5039112
W4313365332,5,C2992293740,Drug approval,3,0.48817307
W4313365332,6,C535046627,Clinical trial,2,0.36042926
W4313365332,7,C2522767166,Data science,1,0.33256355
W4313365332,8,C177713679,Intensive care medicine,1,0.3315493
W4313365332,9,C512399662,Family medicine,1,0.32069105
W4313365332,10,C98274493,Pharmacology,1,0.25637138
W4313365332,11,C41008148,Computer science,0,0.24245271
W4313365332,12,C126322002,Internal medicine,1,0.20980969
W4313365332,13,C2776301958,Warfarin,3,0.14102408
W4313365332,14,C2779161974,Atrial fibrillation,2,0
W4313410083,1,C2778137410,Government (linguistics),2,0.6609804
W4313410083,2,C2781356325,Government spending,3,0.5753026
W4313410083,3,C549605437,Food security,3,0.5687459
W4313410083,4,C138816342,Public health,2,0.4289385
W4313410083,5,C144133560,Business,0,0.36039957
W4313410083,6,C41008148,Computer science,0,0.34885308
W4313410083,7,C99454951,Environmental health,1,0.3292344
W4313410083,8,C71924100,Medicine,0,0.2780102
W4313410083,9,C17744445,Political science,0,0.20731503
W4313410083,10,C100243477,Welfare,2,0.091798514
W4313410083,11,C159110408,Nursing,1,0.079119086
W4313410083,12,C118518473,Agriculture,2,0.075345755
W4313410083,13,C205649164,Geography,0,0.07052618
W4313410083,14,C138885662,Philosophy,0,0
W4313410083,15,C41895202,Linguistics,1,0
W4313410083,16,C166957645,Archaeology,1,0
W4313410083,17,C199539241,Law,1,0
W4313441667,1,C90805587,Word (group theory),2,0.6812552
W4313441667,2,C41008148,Computer science,0,0.5043503
W4313441667,3,C204321447,Natural language processing,1,0.357511
W4313441667,4,C71924100,Medicine,0,0.336551
W4313441667,5,C41895202,Linguistics,1,0.2306267
W4313441667,6,C138885662,Philosophy,0,0.06686321
W4295862701,1,C71924100,Medicine,0,0.82793105
W4295862701,2,C2911055575,Artificial Sweetener,3,0.80444825
W4295862701,3,C2778278337,Aspartame,2,0.75897706
W4295862701,4,C2776480571,Sucralose,2,0.7525107
W4295862701,5,C207103383,Hazard ratio,3,0.6424255
W4295862701,6,C188816634,Prospective cohort study,2,0.56835407
W4295862701,7,C2908647359,Population,2,0.492939
W4295862701,8,C201903717,Cohort study,2,0.4812379
W4295862701,9,C72563966,Cohort,2,0.47998425
W4295862701,10,C61511704,Incidence (geometry),2,0.46984476
W4295862701,11,C82789193,Relative risk,3,0.46437493
W4295862701,12,C99454951,Environmental health,1,0.4212735
W4295862701,13,C44249647,Confidence interval,2,0.38851517
W4295862701,14,C126322002,Internal medicine,1,0.37152556
W4295862701,15,C31903555,Food science,1,0.14985621
W4295862701,16,C86803240,Biology,0,0.068188995
W4295862701,17,C121332964,Physics,0,0
W4295862701,18,C2777108408,Sugar,2,0
